 INPUT STRING:	السلام
   UNSPLITVOC:	(li<in~ahA)
          POS:	PREP+SUB_CONJ+PRON_3FS
          VOC:	li+<in~+hA
        GLOSS:	to/for+that+it/she/they

 INPUT STRING:	جات
     IS_TRANS:	jAt
        INDEX:	P37W2
      OFFSETS:	6-9
       TOKENS:	P37W4-P37W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[jA_1]
   UNSPLITVOC:	(jAit)
          POS:	PV+PVSUFF_SUBJ:3FS
          VOC:	jA+it
        GLOSS:	come+it/they/she

 INPUT STRING:	على
     IS_TRANS:	ElY
        INDEX:	P37W3
      OFFSETS:	10-13
       TOKENS:	P37W5-P37W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[EalaY_1]
   UNSPLITVOC:	(EalaY)
          POS:	PREP
          VOC:	EalaY
        GLOSS:	on/above

 INPUT STRING:	رسها
     IS_TRANS:	rshA
        INDEX:	P37W4
      OFFSETS:	14-18
       TOKENS:	P37W6-P37W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[rAs_1]
   UNSPLITVOC:	(rAsahA)
          POS:	NOUN+POSS_PRON_3FS
          VOC:	rAs+hA
        GLOSS:	head+its/their/her

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P37W5
      OFFSETS:	19-21
       TOKENS:	P37W8-P37W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	الاخر
     IS_TRANS:	AlAxr
        INDEX:	P37W6
      OFFSETS:	22-27
       TOKENS:	P37W9-P37W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[|axar_1]
   UNSPLITVOC:	(Al|axar)
          POS:	DET+ADJ
          VOC:	Al+|axar
        GLOSS:	the+last/end

 INPUT STRING:	والاسلاميين
     IS_TRANS:	wAlAslAmyyn
        INDEX:	P37W7
      OFFSETS:	28-39
       TOKENS:	P37W10-P37W10
       STATUS:	has_sol=F	excluded=.	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	None
   UNSPLITVOC:	(wAlAslAmyyn)
          POS:	NO_FUNC
          VOC:	wAlAslAmyyn
        GLOSS:	nogloss

 INPUT STRING:	هما
     IS_TRANS:	hmA
        INDEX:	P37W8
      OFFSETS:	40-43
       TOKENS:	P37W11-P37W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[hum~a_1]
   UNSPLITVOC:	(hum~a)
          POS:	PRON_3P
          VOC:	hum~a
        GLOSS:	they

 INPUT STRING:	اليى
     IS_TRANS:	AlyY
        INDEX:	P37W9
      OFFSETS:	44-48
       TOKENS:	P37W12-P37W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[Alliy_1]
   UNSPLITVOC:	(Alliy)
          POS:	REL_PRON
          VOC:	Alliy
        GLOSS:	which/who/whom

 INPUT STRING:	وصلوا
     IS_TRANS:	wSlwA
        INDEX:	P37W10
      OFFSETS:	49-54
       TOKENS:	P37W13-P37W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[waSal_1]
   UNSPLITVOC:	(waSaluwA)
          POS:	PV+PVSUFF_SUBJ:3P
          VOC:	waSal+uwA
        GLOSS:	connect/arrive+they

 INPUT STRING:	طب
     IS_TRANS:	Tb
        INDEX:	P38W1
      OFFSETS:	0-2
       TOKENS:	P38W1-P38W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Tab_1]
   UNSPLITVOC:	(Tab)
          POS:	INTERJ
          VOC:	Tab
        GLOSS:	ok

 INPUT STRING:	يلحقوا
     IS_TRANS:	ylHqwA
        INDEX:	P38W2
      OFFSETS:	3-9
       TOKENS:	P38W2-P38W2
       STATUS:	has_sol=F	excluded=.	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	None
   UNSPLITVOC:	(ylHqwA)
          POS:	NO_FUNC
          VOC:	ylHqwA
        GLOSS:	nogloss

 INPUT STRING:	يشيلوا
     IS_TRANS:	y$ylwA
        INDEX:	P38W3
      OFFSETS:	10-16
       TOKENS:	P38W3-P38W3
       STATUS:	has_sol=F	excluded=.	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	None
   UNSPLITVOC:	(y$ylwA)
          POS:	NO_FUNC
          VOC:	y$ylwA
        GLOSS:	nogloss

 INPUT STRING:	برنامج
     IS_TRANS:	brnAmj
        INDEX:	P38W4
      OFFSETS:	17-23
       TOKENS:	P38W4-P38W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[baronAmaj_1]
   UNSPLITVOC:	(baronAmaj)
          POS:	NOUN
          VOC:	baronAmaj
        GLOSS:	program

 INPUT STRING:	جوجل
     IS_TRANS:	jwjl
        INDEX:	P38W5
      OFFSETS:	24-28
       TOKENS:	P38W5-P38W5
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[foreign]
   UNSPLITVOC:	(jwjl)
          POS:	FOREIGN
          VOC:	jwjl
        GLOSS:	nogloss

 INPUT STRING:	ايرث
     IS_TRANS:	Ayrv
        INDEX:	P38W6
      OFFSETS:	29-33
       TOKENS:	P38W6-P38W6
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[foreign]
   UNSPLITVOC:	(Ayrv)
          POS:	FOREIGN
          VOC:	Ayrv
        GLOSS:	nogloss

 INPUT STRING:	احسن
     IS_TRANS:	AHsn
        INDEX:	P38W7
      OFFSETS:	34-38
       TOKENS:	P38W7-P38W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>aHosan_1]
   UNSPLITVOC:	(>aHosan)
          POS:	ADJ_COMP
          VOC:	>aHosan
        GLOSS:	better/best

 INPUT STRING:	يعرفوا
     IS_TRANS:	yErfwA
        INDEX:	P38W8
      OFFSETS:	39-45
       TOKENS:	P38W8-P38W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Eirif_1]
   UNSPLITVOC:	(yiEorafuwA)
          POS:	IV3P+IV+IVSUFF_SUBJ:P
          VOC:	yi+Eoraf+uwA
        GLOSS:	they+know/be known+they

 INPUT STRING:	كل
     IS_TRANS:	kl
        INDEX:	P38W9
      OFFSETS:	46-48
       TOKENS:	P38W9-P38W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kul~_1]
   UNSPLITVOC:	(kul~)
          POS:	NOUN_QUANT
          VOC:	kul~
        GLOSS:	all, entire, every, whole

 INPUT STRING:	حاجة
     IS_TRANS:	HAjp
        INDEX:	P38W10
      OFFSETS:	49-53
       TOKENS:	P38W10-P38W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[HAjap_1]
   UNSPLITVOC:	(HAjap)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	HAj+ap
        GLOSS:	thing+[fem.sg.]

 INPUT STRING:	عن
     IS_TRANS:	En
        INDEX:	P38W11
      OFFSETS:	54-56
       TOKENS:	P38W11-P38W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Ean_1]
   UNSPLITVOC:	(Ean)
          POS:	PREP
          VOC:	Ean
        GLOSS:	(away) from, off, about, on, over

 INPUT STRING:	مصر
     IS_TRANS:	mSr
        INDEX:	P38W12
      OFFSETS:	57-60
       TOKENS:	P38W12-P38W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[miSor_1]
   UNSPLITVOC:	(miSor)
          POS:	NOUN_PROP
          VOC:	miSor
        GLOSS:	Egypt

 INPUT STRING:	من
     IS_TRANS:	mn
        INDEX:	P38W13
      OFFSETS:	61-63
       TOKENS:	P38W13-P38W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[min_1]
   UNSPLITVOC:	(min)
          POS:	PREP
          VOC:	min
        GLOSS:	from

 INPUT STRING:	الناس
     IS_TRANS:	AlnAs
        INDEX:	P38W14
      OFFSETS:	64-69
       TOKENS:	P38W14-P38W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[nAs_1]
   UNSPLITVOC:	(Aln~As)
          POS:	DET+NOUN
          VOC:	Al+nAs
        GLOSS:	the+people

 INPUT STRING:	اللى
     IS_TRANS:	AllY
        INDEX:	P38W15
      OFFSETS:	70-74
       TOKENS:	P38W15-P38W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Alliy_1]
   UNSPLITVOC:	(Alliy)
          POS:	REL_PRON
          VOC:	Alliy
        GLOSS:	which/who/whom

 INPUT STRING:	بتستعمله
     IS_TRANS:	btstEmlh
        INDEX:	P38W16
      OFFSETS:	75-83
       TOKENS:	P38W16-P38W18
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AisotaEomil_1]
   UNSPLITVOC:	(bitisotaEomiluh)
          POS:	PROG_PART+IV3FS+IV+IVSUFF_DO:3MS
          VOC:	bi+ti+sotaEomil+uh
        GLOSS:	[present-tense]+it/they/she+use+it/him

 INPUT STRING:	ويا
     IS_TRANS:	wyA
        INDEX:	P38W17
      OFFSETS:	84-87
       TOKENS:	P38W19-P38W20
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[yA_1]
   UNSPLITVOC:	(wayA)
          POS:	CONJ+VOC_PART
          VOC:	wa+yA
        GLOSS:	and+O, oh

 INPUT STRING:	خسارة
     IS_TRANS:	xsArp
        INDEX:	P38W18
      OFFSETS:	88-93
       TOKENS:	P38W21-P38W21
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[xusArap_1]
   UNSPLITVOC:	(xusArap)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	xusAr+ap
        GLOSS:	loss/casualty/damage/failure+[fem.sg.]

 INPUT STRING:	كانوا
     IS_TRANS:	kAnwA
        INDEX:	P38W19
      OFFSETS:	94-99
       TOKENS:	P38W22-P38W22
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kAn_1]
   UNSPLITVOC:	(kAnuwA)
          POS:	PV+PVSUFF_SUBJ:3P
          VOC:	kAn+uwA
        GLOSS:	be+they

 INPUT STRING:	خبوا
     IS_TRANS:	xbwA
        INDEX:	P38W20
      OFFSETS:	100-104
       TOKENS:	P38W23-P38W23
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[xab~A_1]
   UNSPLITVOC:	(xab~uwA)
          POS:	PV+PVSUFF_SUBJ:3P
          VOC:	xab~+uwA
        GLOSS:	hide+they

 INPUT STRING:	الخرايط
     IS_TRANS:	AlxrAyT
        INDEX:	P38W21
      OFFSETS:	105-112
       TOKENS:	P38W24-P38W24
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[xariyTap_1]
   UNSPLITVOC:	(AlxrAyT)
          POS:	DET+NOUN
          VOC:	Al+xrAyT
        GLOSS:	the+maps

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P38W22
      OFFSETS:	113-115
       TOKENS:	P38W25-P38W25
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	الشراب
     IS_TRANS:	Al$rAb
        INDEX:	P38W23
      OFFSETS:	116-122
       TOKENS:	P38W26-P38W26
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$urAb_1]
   UNSPLITVOC:	(Al$~urAb)
          POS:	DET+NOUN
          VOC:	Al+$urAb
        GLOSS:	the+socks

 INPUT STRING:	وبجد
     IS_TRANS:	wbjd
        INDEX:	P38W24
      OFFSETS:	123-127
       TOKENS:	P38W27-P38W29
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[jid~_1]
   UNSPLITVOC:	(wibijid~)
          POS:	SUB_CONJ+PREP+NOUN
          VOC:	wi+bi+jid~
        GLOSS:	while+with/by+seriousness/earnestness

 INPUT STRING:	المنظمات
     IS_TRANS:	AlmnZmAt
        INDEX:	P38W25
      OFFSETS:	128-136
       TOKENS:	P38W30-P38W30
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[munaZ~im_1]
   UNSPLITVOC:	(AlmunaZ~imAt)
          POS:	DET+NOUN+NSUFF_FEM_PL
          VOC:	Al+munaZ~im+At
        GLOSS:	the+organizer/sponsor+[fem.pl.]

 INPUT STRING:	دى
     IS_TRANS:	dY
        INDEX:	P38W26
      OFFSETS:	137-139
       TOKENS:	P38W31-P38W31
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[diy_1]
   UNSPLITVOC:	(diy)
          POS:	DEM_PRON_FS
          VOC:	diy
        GLOSS:	this/these

 INPUT STRING:	غلطانة
     IS_TRANS:	glTAnp
        INDEX:	P38W27
      OFFSETS:	140-146
       TOKENS:	P38W32-P38W32
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[galoTAn_1]
   UNSPLITVOC:	(galoTAnap)
          POS:	ADJ+NSUFF_FEM_SG
          VOC:	galoTAn+ap
        GLOSS:	wrong/erring+[fem.sg.]

 INPUT STRING:	وغبية
     IS_TRANS:	wgbyp
        INDEX:	P38W28
      OFFSETS:	147-152
       TOKENS:	P38W33-P38W34
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[gabiy_1]
   UNSPLITVOC:	(wigabiy~ap)
          POS:	CONJ+ADJ+NSUFF_FEM_SG
          VOC:	wi+gabiy~+ap
        GLOSS:	and+ignorant/stupid+[fem.sg.]

 INPUT STRING:	ما
     IS_TRANS:	mA
        INDEX:	P38W29
      OFFSETS:	153-155
       TOKENS:	P38W35-P38W35
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mA_1]
   UNSPLITVOC:	(mA)
          POS:	NEG_PART
          VOC:	mA
        GLOSS:	not

 INPUT STRING:	عرفوش
     IS_TRANS:	Erfw$
        INDEX:	P38W30
      OFFSETS:	156-161
       TOKENS:	P38W36-P38W37
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Eirif_1]
   UNSPLITVOC:	(Eirofuw$)
          POS:	PV+PVSUFF_SUBJ:3P+NEG_PART
          VOC:	Eirof+uwA+$
        GLOSS:	know+they+not

 INPUT STRING:	يخبوا
     IS_TRANS:	yxbwA
        INDEX:	P38W31
      OFFSETS:	162-167
       TOKENS:	P38W38-P38W38
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[xab~aY_1]
   UNSPLITVOC:	(yixab~uwA)
          POS:	IV3P+IV+IVSUFF_SUBJ:P
          VOC:	yi+xab~+uwA
        GLOSS:	they+hide+they

 INPUT STRING:	الخرايط
     IS_TRANS:	AlxrAyT
        INDEX:	P38W32
      OFFSETS:	168-175
       TOKENS:	P38W39-P38W39
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[xariyTap_1]
   UNSPLITVOC:	(AlxrAyT)
          POS:	DET+NOUN
          VOC:	Al+xrAyT
        GLOSS:	the+maps

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P38W33
      OFFSETS:	176-178
       TOKENS:	P38W40-P38W40
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	اى
     IS_TRANS:	AY
        INDEX:	P38W34
      OFFSETS:	179-181
       TOKENS:	P38W41-P38W41
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Aay~_1]
   UNSPLITVOC:	(>ay~)
          POS:	NOUN_QUANT
          VOC:	>ay~
        GLOSS:	any

 INPUT STRING:	حته
     IS_TRANS:	Hth
        INDEX:	P38W35
      OFFSETS:	182-185
       TOKENS:	P38W42-P38W42
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Hit~ap_1]
   UNSPLITVOC:	(Hit~ap)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	Hit~+ap
        GLOSS:	morsel/piece+[fem.sg.]

 INPUT STRING:	غير
     IS_TRANS:	gyr
        INDEX:	P38W36
      OFFSETS:	186-189
       TOKENS:	P38W43-P38W43
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[gayor_1]
   UNSPLITVOC:	(gayor)
          POS:	NOUN
          VOC:	gayor
        GLOSS:	not/other

 INPUT STRING:	المكاتب
     IS_TRANS:	AlmkAtb
        INDEX:	P38W37
      OFFSETS:	190-197
       TOKENS:	P38W44-P38W44
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[makotab_1]
   UNSPLITVOC:	(AlmakAtib)
          POS:	DET+NOUN
          VOC:	Al+makAtib
        GLOSS:	the+bureaus/offices

 INPUT STRING:	على
     IS_TRANS:	ElY
        INDEX:	P39W1
      OFFSETS:	0-3
       TOKENS:	P39W1-P39W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[EalaY_1]
   UNSPLITVOC:	(EalaY)
          POS:	PREP
          VOC:	EalaY
        GLOSS:	on/above

 INPUT STRING:	اساس
     IS_TRANS:	AsAs
        INDEX:	P39W2
      OFFSETS:	4-8
       TOKENS:	P39W2-P39W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>asAs_1]
   UNSPLITVOC:	(>asAs)
          POS:	NOUN
          VOC:	>asAs
        GLOSS:	foundation/basis/foundations/bases/primarily/basically

 INPUT STRING:	ان
     IS_TRANS:	An
        INDEX:	P39W3
      OFFSETS:	9-11
       TOKENS:	P39W3-P39W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in~_1]
   UNSPLITVOC:	(<in~)
          POS:	SUB_CONJ
          VOC:	<in~
        GLOSS:	that

 INPUT STRING:	جوجل
     IS_TRANS:	jwjl
        INDEX:	P39W4
      OFFSETS:	12-16
       TOKENS:	P39W4-P39W4
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[foreign]
   UNSPLITVOC:	(jwjl)
          POS:	FOREIGN
          VOC:	jwjl
        GLOSS:	nogloss

 INPUT STRING:	ايرث
     IS_TRANS:	Ayrv
        INDEX:	P39W5
      OFFSETS:	17-21
       TOKENS:	P39W5-P39W5
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[foreign]
   UNSPLITVOC:	(Ayrv)
          POS:	FOREIGN
          VOC:	Ayrv
        GLOSS:	nogloss

 INPUT STRING:	حيجيب
     IS_TRANS:	Hyjyb
        INDEX:	P39W6
      OFFSETS:	22-27
       TOKENS:	P39W6-P39W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[jAb_1]
   UNSPLITVOC:	(Hayijiyb)
          POS:	FUT_PART+IV3MS+IV
          VOC:	Ha+yi+jiyb
        GLOSS:	will+he/it+explore/traverse

 INPUT STRING:	كل
     IS_TRANS:	kl
        INDEX:	P39W7
      OFFSETS:	28-30
       TOKENS:	P39W8-P39W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kul~_1]
   UNSPLITVOC:	(kul~)
          POS:	NOUN_QUANT
          VOC:	kul~
        GLOSS:	all, entire, every, whole

 INPUT STRING:	حاجة
     IS_TRANS:	HAjp
        INDEX:	P39W8
      OFFSETS:	31-35
       TOKENS:	P39W9-P39W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[HAjap_1]
   UNSPLITVOC:	(HAjap)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	HAj+ap
        GLOSS:	thing/belongings+[fem.sg.]

 INPUT STRING:	عوزاة
     IS_TRANS:	EwzAp
        INDEX:	P39W9
      OFFSETS:	36-41
       TOKENS:	P39W10-P39W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[EAwiz_1]
   UNSPLITVOC:	(EAwzaphA)
          POS:	ADJ+NSUFF_FEM_SG+POSS_PRON_3MS
          VOC:	EAwz+ap+hA
        GLOSS:	wanting+[fem.sg.]+it/them/her

 INPUT STRING:	امريكا
     IS_TRANS:	AmrykA
        INDEX:	P39W10
      OFFSETS:	42-48
       TOKENS:	P39W12-P39W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>amoriykA_1]
   UNSPLITVOC:	(>amoriykA)
          POS:	NOUN_PROP
          VOC:	>amoriykA
        GLOSS:	America

 INPUT STRING:	زى
     IS_TRANS:	zY
        INDEX:	P39W11
      OFFSETS:	49-51
       TOKENS:	P39W13-P39W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[zay~_1]
   UNSPLITVOC:	(zay~)
          POS:	NOUN
          VOC:	zay~
        GLOSS:	like

 INPUT STRING:	تفاصيل
     IS_TRANS:	tfASyl
        INDEX:	P39W12
      OFFSETS:	52-58
       TOKENS:	P39W14-P39W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[tafoSiyl_1]
   UNSPLITVOC:	(tafASiyl)
          POS:	NOUN
          VOC:	tafASiyl
        GLOSS:	detailing/elaboration/giving details

 INPUT STRING:	القواعد
     IS_TRANS:	AlqwAEd
        INDEX:	P39W13
      OFFSETS:	59-66
       TOKENS:	P39W15-P39W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[qaEodap_1]
   UNSPLITVOC:	(AlqawAEid)
          POS:	DET+NOUN
          VOC:	Al+qawAEid
        GLOSS:	the+sitting place/seat

 INPUT STRING:	العسكرية
     IS_TRANS:	AlEskryp
        INDEX:	P39W14
      OFFSETS:	67-75
       TOKENS:	P39W16-P39W16
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Easokariy_1]
   UNSPLITVOC:	(AlEasokariy~ap)
          POS:	DET+ADJ+NSUFF_FEM_SG
          VOC:	Al+Easokariy~+ap
        GLOSS:	the+military+[fem.sg.]

 INPUT STRING:	بتاعتنا
     IS_TRANS:	btAEtnA
        INDEX:	P39W15
      OFFSETS:	76-83
       TOKENS:	P39W17-P39W18
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[bitAEap_1]
   UNSPLITVOC:	(bitAEitnA)
          POS:	NOUN+NSUFF_FEM_SG+POSS_PRON_1P
          VOC:	bitAE+ap+nA
        GLOSS:	of+[fem.sg.]+our

 INPUT STRING:	وقناة
     IS_TRANS:	wqnAp
        INDEX:	P39W16
      OFFSETS:	84-89
       TOKENS:	P39W19-P39W20
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[qanAp_1]
   UNSPLITVOC:	(wiqanAp)
          POS:	CONJ+NOUN
          VOC:	wi+qanAp
        GLOSS:	and+canal/canals

 INPUT STRING:	السويس
     IS_TRANS:	Alswys
        INDEX:	P39W17
      OFFSETS:	90-96
       TOKENS:	P39W21-P39W21
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[suwayos_1]
   UNSPLITVOC:	(Alsuwayos)
          POS:	DET+NOUN_PROP
          VOC:	Al+suwayos
        GLOSS:	the+Suez

 INPUT STRING:	الى
     IS_TRANS:	AlY
        INDEX:	P39W18
      OFFSETS:	97-100
       TOKENS:	P39W22-P39W22
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Alliy_1]
   UNSPLITVOC:	(Alliy)
          POS:	REL_PRON
          VOC:	Alliy
        GLOSS:	which/who/whom

 INPUT STRING:	كل
     IS_TRANS:	kl
        INDEX:	P39W19
      OFFSETS:	101-103
       TOKENS:	P39W23-P39W23
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
